BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
1940	OPEN	"ELM ST, 149"	JOHN PIERPONT HOUSE	6511	CEN	-72.925639	"ELM ST, 149"	John Pierpoint Hs	"ELM STREET, 149"	"NEW HAVEN, CT"	ELM149	41.309182	149 ELM STREET	ADMIN
2010	OPEN	SCHWARZMAN CENTER	UNIVERSITY COMMONS	6511	CEN	-72.926478	"GROVE ST, 168"	[]	"GROVE STREET, 168"	"NEW HAVEN, CT"	SC	41.311803	168 GROVE STREET	DINING
2420	OPEN	DAVENPORT COLLEGE	[]	6511	CEN	-72.931252	"YORK ST, 248"	[]	"YORK STREET, 248"	"NEW HAVEN, CT"	DC	41.310418	248 YORK STREET	DORMITORY
2510	OPEN	JONATHAN EDWARDS COL	[]	6511	CEN	-72.930527	"HIGH ST, 68"	Edward M  Bradley Hs	"HIGH STREET, 68"	"NEW HAVEN, CT"	JE	41.309104	68 HIGH STREET	DORMITORY
4004	OPEN	LINSLEY POND SHED	[]	6471	CT	[]	"TWIN LAKES RD, 159"	[]	"TWIN LAKES ROAD, 159"	"NORTH BRANFORD, CT"	LINSHED	[]	159 TWIN LAKES ROAD	ACADEMIC
4008	OPEN	LIDYHITES POND	LYDYHITES POND	6405	CT	[]	"BRANFORD, CT"	[]	BRUSHY PLAIN ROAD	"BRANFORD, CT"	LIDPOND	[]	BRUSHY PLAIN ROAD	ACADEMIC
4016	OPEN	YALE-MYERS FOR BATH HSE	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-BH	[]	150 CENTER PIKE	ACADEMIC
4022	OPEN	AMITY AN FARM BLDG A	[]	6524	CT	-72.999511	"OLD AMITY RD, 48"	[]	"OLD AMITY ROAD, 48"	"BETHANY, CT"	AARFA	41.402139	48 OLD AMITY ROAD	ACADEMIC
4043	OPEN	GREAT MTN FOR CABIN 3	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-C3	[]	209 CHATTLETON ROAD	ACADEMIC
4052	OPEN	YALE-MYERS FOREST	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF	[]	150 CENTER PIKE	ACADEMIC
4057	OPEN	YALE-MYERS FOR RES LAB	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-RL	[]	150 CENTER PIKE	ACADEMIC
2040	OPEN	BERKELEY COLLEGE	[]	6511	CEN	-72.928105	"ELM ST, 205"	[]	"ELM STREET, 205"	"NEW HAVEN, CT"	BK	41.310305	205 ELM STREET	DORMITORY
2425	OPEN	PIERSON COLLEGE	[]	6511	CEN	-72.932166	"PARK ST, 261"	[]	"PARK STREET, 261"	"NEW HAVEN, CT"	PC	41.310049	261 PARK STREET	DORMITORY
2430	OPEN	ROSE ALUMNI HOUSE	DELTA KAPPA EPSILON	6511	CEN	-72.931056	"YORK ST, 232"	Delta Kappa Epsilon	"YORK STREET, 232"	"NEW HAVEN, CT"	RAH	41.309894	232 YORK STREET	ADMIN
2435	OPEN	UNIVERSITY THEATRE	[]	6511	CEN	-72.931255	"YORK ST, 222"	[]	"YORK STREET, 222"	"NEW HAVEN, CT"	UT	41.309701	222 YORK STREET	ASSEMBLY
2437	OPEN	LOT  84 -UNIV THEAT S	[]	6511	CEN	-72.931865	"YORK ST, 222"	[]	"YORK STREET, 222"	"NEW HAVEN, CT"	LOT 84	41.309698	222 YORK STREET	PARKING
2440	OPEN	"YORK ST, 220"	FENCE CLUB	6511	CEN	-72.931865	"YORK ST, 220"	Fence Club	"YORK STREET, 220"	"NEW HAVEN, CT"	YORK220	41.309698	220 YORK STREET	ACADEMIC
2445	OPEN	"YORK ST, 212"	ZETA PSI	6511	CEN	-72.932049	"YORK ST, 212"	Zeta Psi;	"YORK STREET, 212"	"NEW HAVEN, CT"	YORK212	41.309502	212 YORK STREET	ACADEMIC
2450	OPEN	"YORK ST, 202"	[]	6511	CEN	-72.931495	"YORK ST, 202"	Briton Hadden Memorial Bdg	"YORK STREET, 202"	"NEW HAVEN, CT"	YORK202	41.309127	202 YORK STREET	ACADEMIC
2455	OPEN	GRAD-PRO STUDENT CTR	BETA THETA PI	6511	CEN	-72.931908	"YORK ST, 204"	Beta Theta Pi	"YORK STREET, 204"	"NEW HAVEN, CT"	GPSCY	41.309298	204 YORK STREET	ADMIN
2469	OPEN	LORIA CENTER	[]	6511	CEN	-72.931669	"YORK ST, 190"	[]	"YORK STREET, 190"	"NEW HAVEN, CT"	LORIA	41.308994	190 YORK STREET	ACADEMIC
4063	OPEN	"CLARK AVE, 158"	[]	6405	CT	[]	"CLARK AVE, 158"	[]	"CLARK AVENUE, 158"	"BRANFORD, CT"	CLRK158	[]	158 CLARK AVENUE	ATHLETICS
4065	OPEN	"HIGHLAND AVE, 27"	[]	6405	CT	[]	"HIGHLAND AVE, 27"	[]	"HIGHLAND AVENUE, 27"	"BRANFORD, CT"	HLAND27	[]	27 HIGHLAND AVENUE	ATHLETICS
2610	OPEN	BATTELL CHAPEL	[]	6511	CEN	-72.927515	"COLLEGE ST, 400"	[]	"COLLEGE STREET, 400"	"NEW HAVEN, CT"	BATTELL	41.309372	400 COLLEGE STREET	ASSEMBLY
2640	OPEN	CONNECTICUT HALL	SOUTH MIDDLE COLLEGE	6510	CEN	-72.928888	"CHAPEL ST, 1017"	South Middle College	"CHAPEL STREET, 1017"	"NEW HAVEN, CT"	C	41.308085	1017 CHAPEL STREET	ACADEMIC
2705	OPEN	"BRITISH ART, YALE CTR"	[]	6510	CEN	-72.930972	"CHAPEL ST, 1080"	Yale Center for British Art	"CHAPEL STREET, 1080"	"NEW HAVEN, CT"	YCBA	41.307776	1080 CHAPEL STREET	LIBRARY
2707	OPEN	SHERMAN BLDG	UNION LEAGUE CLUB	6510	CEN	-72.929609	"CHAPEL ST, 1032"	[]	"CHAPEL STREET, 1032"	"NEW HAVEN, CT"	SHERMAN	41.307463	1032 CHAPEL STREET	REAL ESTATE
2715	OPEN	"HIGH ST,  26"	[]	6510	CEN	-72.931202	"HIGH ST, 26"	[]	"HIGH STREET, 26"	"NEW HAVEN, CT"	HIGH026	41.307043	26 HIGH STREET	ADMIN
2720	OPEN	"CROWN ST, 295-297"	[]	6511	CEN	-72.931596	"CROWN ST, 295"	[]	"CROWN STREET, 295-297"	"NEW HAVEN, CT"	CRWN295	41.306992	295-297 CROWN STREET	ADMIN
2721	OPEN	"HIGH ST, 32"	[]	6510	CEN	-72.930996	"HIGH ST, 32"	[]	"HIGH STREET, 32"	"NEW HAVEN, CT"	HIGH032	41.307133	32 HIGH STREET	RESIDENTIAL
2723	OPEN	YUAG ADMIN BUILDING	[]	6510	CEN	[]	[]	[]	CHAPEL STREET	"NEW HAVEN, CT"	YUAGBLDG	[]	CHAPEL STREET	ACADEMIC
4066	OPEN	"HIGHLAND AVE, 27 GAR"	[]	6405	CT	[]	"HIGHLAND AVE, 27"	[]	"HIGHLAND AVENUE, 27"	"BRANFORD, CT"	HLAND27G	[]	27 HIGHLAND AVENUE	ATHLETICS
4099	OPEN	"HURLBUTT RD, 68"	[]	6335	CT	[]	"HURLBUTT RD, 68"	[]	"HURLBUTT ROAD, 68"	"GALES FERRY, CT"	HURL68	[]	68 HURLBUTT ROAD	ATHLETICS
4100	OPEN	GALES FERRY HOUSE	[]	6335	CT	[]	"RIVERSIDE PL, 4"	[]	"RIVERSIDE PLACE, 4"	"GALES FERRY, CT"	GALESHS	[]	4 RIVERSIDE PLACE	ATHLETICS
4102	OPEN	GALES FERRY VARS HSE	[]	6335	CT	[]	"RIVERSIDE PL, 4"	[]	"RIVERSIDE PLACE, 4"	"GALES FERRY, CT"	GALESVH	[]	4 RIVERSIDE PLACE	ATHLETICS
2725	OPEN	"CROWN ST, 301"	[]	6511	CEN	-72.931744	"CROWN ST, 301"	[]	"CROWN STREET, 301"	"NEW HAVEN, CT"	CRWN301	41.307075	301 CROWN STREET	ADMIN
2745	OPEN	"YORK ST, 149"	[]	6511	CEN	-72.93193	"YORK ST, 149"	[]	"YORK STREET, 149"	"NEW HAVEN, CT"	YORK149	41.30755	149 YORK STREET	ACADEMIC
2780	OPEN	"YORK ST, 150"	CHAPEL YORK PARKING GARAGE	6511	CEN	-72.932587	"YORK ST, 150"	[]	"YORK STREET, 150"	"NEW HAVEN, CT"	YORK150	41.307945	150 YORK STREET	PARKING
4118	OPEN	"KINGS HIGHWAY NORTH,125"	[]	6880	CT	[]	"KINGS HWY N, 125"	[]	"KINGS HIGHWAY NORTH, 125"	"WESTPORT, CT"	KHWYN125	[]	125 KINGS HIGHWAY NORTH	ACADEMIC
3825	OPEN	BETHANY OBSERVATORY	[]	6524	CT	[]	"HILLDALE RD, 111"	[]	"HILLDALE ROAD, 111"	"BETHANY, CT"	BETHOBSV	[]	111 HILLDALE ROAD	ACADEMIC
3380	OPEN	LAUDER HALL	[]	6510	MED	-72.934203	"CEDAR ST, 310"	[]	"CEDAR STREET, 310"	"NEW HAVEN, CT"	LH	41.3019	310 CEDAR STREET	ACADEMIC
3385	OPEN	FARNAM MEMORIAL BLDG	[]	6510	MED	-72.934762	"CEDAR ST, 310"	[]	"CEDAR STREET, 310"	"NEW HAVEN, CT"	FMB	41.302207	310 CEDAR STREET	ACADEMIC
3410	OPEN	LOT  47 -264 WASHINGTON	[]	6519	MED	-72.934065	"WASHINGTON AVE, 264"	[]	"WASHINGTON AVENUE, 264"	"NEW HAVEN, CT"	LOT 47	41.299596	264 WASHINGTON AVENUE	PARKING
3520	OPEN	SEAMCO BLDG	[]	6519	MED	-72.936067	"CONGRESS AVE, 464"	[]	"CONGRESS AVENUE, 464"	"NEW HAVEN, CT"	SEAMCO	41.300766	464 CONGRESS AVENUE	ACADEMIC
3525	OPEN	"CONGRESS AVE, 500"	[]	6519	MED	[]	"CONGRESS AVE, 500"	[]	"CONGRESS AVENUE, 500"	"NEW HAVEN, CT"	CONG500	[]	500 CONGRESS AVENUE	ACADEMIC
3530	OPEN	"DAGGETT ST, 41"	[]	6519	MED	-72.935991	"DAGGETT ST, 41"	[]	"DAGGETT STREET, 41"	"NEW HAVEN, CT"	DAG41	41.299557	41 DAGGETT STREET	ACADEMIC
3534	OPEN	"DAGGETT ST, 55"	[]	6519	MED	-72.936349	"DAGGETT ST, 55"	[]	"DAGGETT STREET, 55"	"NEW HAVEN, CT"	DAG55	41.299906	55 DAGGETT STREET	ACADEMIC
3540	OPEN	"HOWARD AVE, 682-686"	[]	6519	MED	-72.935445	"HOWARD AVE, 682"	[]	"HOWARD AVENUE, 682-686"	"NEW HAVEN, CT"	HOWD682	41.299558	682-686 HOWARD AVE	OPERATIONS
3085	OPEN	"LONG WHARF DR, 1"	[]	6511	NH	-72.924408	"LONG WHARF DR, 1"	[]	"LONG WHARF DRIVE, 1"	"NEW HAVEN, CT"	LW001	41.28682	1 LONG WHARF DRIVE	ACADEMIC
3185	OPEN	"SARGENT DR, 150"	[]	6511	NH	-72.921713	"SARGENT DR, 150"	[]	"SARGENT DRIVE, 150"	"NEW HAVEN, CT"	SARG150	41.291899	150 SARGENT DRIVE	ACADEMIC
3902	OPEN	HAMILTON/IVES WAREHO	[]	6511	NH	-72.911586	"HAMILTON ST, 105"	[]	"HAMILTON STREET, 105"	"NEW HAVEN, CT"	HIW	41.306147	105 HAMILTON STREET	ACADEMIC
3912	OPEN	ERECTOR SQUARE	[]	6513	NH	-72.899994	"PECK ST, 315"	[]	"PECK STREET, 315"	"NEW HAVEN, CT"	ERECTOR	41.315757	315 PECK STREET	ACADEMIC
3913	OPEN	"STATE ST, 809"	[]	6511	NH	-72.914525	"STATE ST, 809"	[]	"STATE STREET, 809"	"NEW HAVEN, CT"	STAT809	41.312523	809 STATE STREET	RESIDENTIAL
3916	OPEN	"FOSTER ST, 157"	[]	6511	NH	-72.909441	"FOSTER ST, 157"	[]	"FOSTER STREET, 157"	"NEW HAVEN, CT"	FSTR157	41.320898	157 FOSTER STREET	RESIDENTIAL
3918	OPEN	"PEARL ST, 32"	[]	6511	NH	-72.915165	"PEARL ST, 32"	[]	"PEARL STREET, 32"	"NEW HAVEN, CT"	PERL032	41.313443	32 PEARL STREET	RESIDENTIAL
3920	OPEN	"STATE ST, 360"	[]	6510	NH	-72.923167	"STATE ST, 360"	[]	"STATE STREET, 360"	"NEW HAVEN, CT"	STAT360	41.305289	360 STATE STREET	RESIDENTIAL
3921	OPEN	"ORANGE ST, 531"	[]	6511	NH	[]	"ORANGE ST, 531"	[]	"ORANGE STREET, 531"	"NEW HAVEN, CT"	ORNG531	[]	531 ORANGE STREET	RESIDENTIAL
3922	OPEN	"SHERMAN AVE, 180"	[]	6511	NH	[]	"SHERMAN AVE, 180"	[]	"SHERMAN AVENUE, 180"	"NEW HAVEN, CT"	SHER180	[]	180 SHERMAN AVENUE	ACADEMIC
3923	OPEN	"WILLOW ST, 156"	[]	6511	NH	[]	"WILLOW ST, 156"	[]	"WILLOW STREET, 156"	"NEW HAVEN, CT"	WILL156	[]	156 WILLOW STREET	RESIDENTIAL
3924	OPEN	"HUMPHREY ST, 344"	[]	6511	NH	[]	"HUMPHREY ST, 344"	[]	"HUMPHREY STREET, 344"	"NEW HAVEN, CT"	HUMP344	[]	344 HUMPHREY STREET	RESIDENTIAL
3925	OPEN	"WHITNEY AVE, 496"	[]	6511	NH	[]	"WHITNEY AVE, 496"	[]	"WHITNEY AVENUE, 496"	"NEW HAVEN, CT"	WHIT496	[]	496 WHITNEY AVENUE	RESIDENTIAL
3926	OPEN	"LAWRENCE ST, 107"	[]	6511	NH	[]	"LAWRENCE ST, 107"	[]	"LAWRENCE STREET, 107"	"NEW HAVEN, CT"	LAWR107	[]	107 LAWRENCE STREET	RESIDENTIAL
3928	OPEN	"BISHOP ST, 92"	[]	6511	NH	[]	"BISHOP ST, 92"	[]	"BISHOP STREET, 92"	"NEW HAVEN, CT"	BISH92	[]	92 BISHOP STREET	RESIDENTIAL
4138	OPEN	"EAST 23RD ST, 220"	[]	10010	USA	[]	"EAST 23RD ST, 220"	[]	"EAST 23RD STREET, 220"	"NEW YORK, NY"	EST23220	[]	220 EAST 23RD STREET	ACADEMIC
4700	OPEN	YALE-TOUMEY FOREST	KEENE FOREST	3469	USA	[]	KEENE RD	[]	KEENE ROAD	"WEST SWANZEY, NH"	YTF	[]	KEENE ROAD	ACADEMIC
4701	OPEN	GOSS WOODS	[]	3470	USA	[]	ATTLEBORO MOUNTAIN RD	[]	ATTLEBORO MOUNTAIN ROAD	"RICHMOND, NH"	GOSS	[]	ATTLEBORO MOUNTAIN ROAD	ACADEMIC
4800	OPEN	BOWEN FOREST	[]	5758	USA	[]	"MT. HOLLY,"	[]	"MT. HOLLY,"	"MT. HOLLY, VT"	BOWEN	[]	MT. HOLLY	ACADEMIC
4801	OPEN	CROSS WOODS	[]	5089	USA	[]	"WEST WINDSOR,"	[]	"WEST WINDSOR,"	"WEST WINDSOR, VT"	CW	[]	WEST WINDSOR	ACADEMIC
4802	OPEN	CROWELL FOREST	[]	5301	USA	[]	"DUMMERSTON,"	[]	"DUMMERSTON,"	"DUMMERSTON, VT"	CF	[]	DUMMERSTON	ACADEMIC
4803	OPEN	CROWELL RAVINE FOREST	[]	5660	USA	[]	"SOUTH DUXBURY,"	[]	"SOUTH DUXBURY,"	"SOUTH DUXBURY, VT"	CRF	[]	SOUTH DUXBURY	ACADEMIC
4200	OPEN	WC WELCOME CENTER	WEST - D18 WELCOME CENTER	6477	WST	[]	"WEST CAMPUS DR, 100"	[]	"WEST CAMPUS DRIVE, 100"	"ORANGE, CT"	W-WC	[]	100 WEST CAMPUS DRIVE	OPERATIONS
4201	OPEN	WC-ORANGE LAND NO WO	LEAVE OPEN - % PURCHASE ALLOCATED TO THIS	6477	WST	[]	[]	[]	NOT APPLICABLE	"ORANGE, CT"	W-ORLND	[]	[]	[]
4202	OPEN	WC WAREHOUSE WEST	WEST - D37 STORAGE	6477	WST	[]	"WEST CAMPUS DR, 250"	[]	"WEST CAMPUS DRIVE, 250"	"ORANGE, CT"	W-WW	[]	250 WEST CAMPUS DRIVE	OPERATIONS
4203	OPEN	WC-LOT 200 (VISITORS)	WEST - LOT 200 VISITORS	6477	WST	[]	[]	[]	WEST CAMPUS	"ORANGE, CT"	W-LT 200	[]	[]	PARKING
4204	OPEN	WC GROUNDS MAINT GAR	WEST - E35 STORAGE	6477	WST	-72.997071	"WEST CAMPUS DR, 240"	[]	"WEST CAMPUS DRIVE, 240"	"ORANGE, CT"	W-GMG	41.252031	240 WEST CAMPUS DRIVE	OPERATIONS
4206	OPEN	WC CHILDCARE CENTER	WEST - E29 DAYCARE	6477	WST	-72.99797	"WEST CAMPUS DR, 230"	[]	"WEST CAMPUS DRIVE, 230"	"ORANGE, CT"	W-CHILD	41.252846	230 WEST CAMPUS DRIVE	ADMIN
4207	OPEN	WC-LOT 210 (DAYCARE)	WEST - LOT 210 DAYCARE	6477	WST	[]	[]	[]	WEST CAMPUS	"ORANGE, CT"	W-LT 210	[]	[]	PARKING
4208	OPEN	WC ADMIN OFFICE SOUTH	WEST - D21 ADMIN	6477	WST	-72.997766	"WEST CAMPUS DR, 220"	[]	"WEST CAMPUS DRIVE, 220"	"ORANGE, CT"	W-AOS	41.2533	220 WEST CAMPUS DRIVE	ADMIN
4210	OPEN	WC ADMIN OFFICE NORTH	WEST - D24 ADMIN	6477	WST	[]	"WEST CAMPUS DR, 200"	[]	"WEST CAMPUS DRIVE, 200"	"ORANGE, CT"	W-AON	[]	200 WEST CAMPUS DRIVE	ADMIN
4211	OPEN	WC-LOT 220(ADM OFF N&S)	WEST - LOT 220 D BUILDINGS	6477	WST	[]	[]	[]	WEST CAMPUS	"ORANGE, CT"	W-LT 220	[]	[]	PARKING
4212	OPEN	WC SUSTAIN GARDEN BARN	[]	6477	WST	[]	"WEST CAMPUS DR, 350"	[]	"WEST CAMPUS DRIVE, 350"	"ORANGE, CT"	W-SGB	[]	350 WEST CAMPUS DRIVE	ADMIN
4215	OPEN	WC OFFICE COMPLEX NORTH	WEST - C28 ADMIN	6477	WST	[]	"WEST CAMPUS DR, 400"	[]	"WEST CAMPUS DRIVE, 400"	"ORANGE, CT"	W-OCN	[]	400 WEST CAMPUS DRIVE	ACADEMIC
4216	OPEN	WC-LOT 230(OFF COMPLEX)	WEST - LOT 230 C BUILDINGS	6477	WST	[]	[]	[]	WEST CAMPUS	"ORANGE, CT"	W-LT 230	[]	[]	PARKING
4217	OPEN	WC OFFICE COMPLEX CONN	WEST - C27 ADMIN	6477	WST	[]	"WEST CAMPUS DR, 405"	[]	"WEST CAMPUS DRIVE, 405"	"ORANGE, CT"	W-OCCON	[]	405 WEST CAMPUS DRIVE	ADMIN
4220	OPEN	WC OFFICE COMPLEX SOUTH	WEST - C32 ADMIN	6516	WST	-72.99258	"W CAMPUS DR, 410"	[]	"WEST CAMPUS DRIVE, 410"	"WEST HAVEN, CT"	W-OCS	41.255192	410 WEST CAMPUS DRIVE	ADMIN
4225	OPEN	WC CONF CTR & WC ADM	WEST - B25 CENTRAL SERVICES	6516	WST	-72.989353	"W CAMPUS DR, 800"	[]	"WEST CAMPUS DRIVE, 800"	"WEST HAVEN, CT"	W-CC+WCA	41.258344	800 WEST CAMPUS DRIVE	ADMIN
4226	OPEN	WC-LOT 240(RESCH BLDGS)	WEST - LOT 240 B BUILDINGS	6516	WST	[]	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-LT 240	[]	[]	PARKING
4227	OPEN	WC GENOME ANALYSIS CTR	WEST - B36 RESEARCH	6516	WST	[]	"W CAMPUS DR, 830"	[]	"WEST CAMPUS DRIVE, 830"	"WEST HAVEN, CT"	W-GAC	[]	830 WEST CAMPUS DRIVE	ACADEMIC
4228	OPEN	WC-LOT 280(VIS HEFF DR)	WEST - LOT 280 VISITORS HEFFERNAN DRIVE	6516	WST	[]	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-LT 280	[]	[]	PARKING
4230	OPEN	WC POWER PLANT	WEST - B45 UTIL PLANT	6516	WST	-72.988228	"W CAMPUS DR, 700"	[]	"WEST CAMPUS DRIVE, 700"	"WEST HAVEN, CT"	W-PWRPL	41.256255	700 WEST CAMPUS DRIVE	OPERATIONS
4231	OPEN	WC-LOT 250(POWER PLANT)	WEST - LOT 250 UTILITY PLANT	6516	WST	[]	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-LT 250	[]	[]	PARKING
4235	OPEN	WC ADV BIOSCIENCES CTR	WEST - B31 RESEARCH	6516	WST	-72.989598	"W CAMPUS DR, 840"	[]	"WEST CAMPUS DRIVE, 840"	"WEST HAVEN, CT"	W-ABC	41.256898	840 WEST CAMPUS DRIVE	ACADEMIC
4237	OPEN	WC MOLECULAR INNOV CTR	WEST - B27 RESEARCH	6516	WST	-72.99082	"W CAMPUS DR, 600"	[]	"WEST CAMPUS DRIVE, 600"	"WEST HAVEN, CT"	W-MIC	41.256822	600 WEST CAMPUS DRIVE	ACADEMIC
4238	OPEN	WC REACTIONS RESCH LAB	WEST - C23 RESCH HYDROG	6516	WST	[]	"W CAMPUS DR, 500"	[]	"WEST CAMPUS DRIVE, 500"	"WEST HAVEN, CT"	W-RRL	[]	500 WEST CAMPUS DRIVE	ACADEMIC
4240	OPEN	WC INTEG SCI & TECH CTR	WEST - B24 RESEARCH	6516	WST	-72.990351	"W CAMPUS DR, 850"	[]	"WEST CAMPUS DRIVE, 850"	"WEST HAVEN, CT"	W-ISTC	41.257483	850 WEST CAMPUS DRIVE	ACADEMIC
4245	OPEN	WC ENERGY SCIENCE CTR	WEST - B22 RESEARCH	6516	WST	[]	"W CAMPUS DR, 520"	[]	"WEST CAMPUS DRIVE, 520"	"WEST HAVEN, CT"	W-ESC	[]	520 WEST CAMPUS DRIVE	ACADEMIC
4250	OPEN	WC COLLECTION ST CTR	WEST - A21 COLLECTIONS	6516	WST	-72.987395	"W CAMPUS DR, 900"	[]	"WEST CAMPUS DRIVE, 900"	"WEST HAVEN, CT"	W-CSC	41.259342	900 WEST CAMPUS DRIVE	LIBRARY
4251	OPEN	WC-LOT 270 (COLLECTNS)	WEST - LOT 270 MANUFACTURE	6516	WST	[]	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-LT 270	[]	[]	PARKING
4270	OPEN	WC STORAGE & RECEIV CTR	WEST - A42 WAREHOUSE	6516	WST	-72.985888	"W CAMPUS DR, 750"	[]	"WEST CAMPUS DRIVE, 750"	"WEST HAVEN, CT"	W-SRC	41.257826	750 WEST CAMPUS DRIVE	OPERATIONS
4272	OPEN	WC ENVIR HL & SFTY STOR	WEST - B46 WASTE	6516	WST	[]	"W CAMPUS DR, 720"	[]	"WEST CAMPUS DRIVE, 720"	"WEST HAVEN, CT"	W-EH+SST	[]	720 WEST CAMPUS DRIVE	OPERATIONS
